time,location,consumption,temperature
2022-04-11 12:00:00,stavanger,1.528480158333334,6.800000190734863
2022-04-11 12:00:00,tromsø,0.992058,2.5
2022-04-11 12:00:00,trondheim,1.785443,5.400000095367432
2022-04-11 13:00:00,bergen,1.00519,6.099999904632568
2022-04-11 13:00:00,oslo,2.882388,10.699999809265137
2022-04-11 13:00:00,stavanger,1.5098891583333334,7.300000190734863
2022-04-11 13:00:00,tromsø,1.026898,2.0999999046325684
2022-04-11 13:00:00,trondheim,1.8140870000000004,4.400000095367432
2022-04-11 14:00:00,bergen,1.056749,6.0
2022-04-11 14:00:00,oslo,3.005146000000001,10.899999618530273
2022-04-11 14:00:00,stavanger,1.543006158333333,7.400000095367432
2022-04-11 14:00:00,tromsø,1.086755,1.7999999523162842
2022-04-11 14:00:00,trondheim,1.865305,4.400000095367432
2022-04-11 15:00:00,bergen,1.069358,6.199999809265137
2022-04-11 15:00:00,oslo,3.072789,10.699999809265137
2022-04-11 15:00:00,stavanger,1.564306158333333,7.099999904632568
2022-04-11 15:00:00,tromsø,1.078547,1.7999999523162842
2022-04-11 15:00:00,trondheim,1.871651,4.0
2022-04-11 16:00:00,bergen,1.068021,6.099999904632568
2022-04-11 16:00:00,oslo,3.153664,9.899999618530273
2022-04-11 16:00:00,stavanger,1.6260821583333334,7.0
2022-04-11 16:00:00,tromsø,1.088175,1.7000000476837158
2022-04-11 16:00:00,trondheim,1.933957,4.199999809265137
2022-04-11 17:00:00,bergen,1.074717,5.599999904632568
2022-04-11 17:00:00,oslo,3.1894,8.800000190734863
2022-04-11 17:00:00,stavanger,1.6938171583333337,6.0
2022-04-11 17:00:00,tromsø,1.116515,1.399999976158142
2022-04-11 17:00:00,trondheim,1.99357,3.9000000953674316
2022-04-11 18:00:00,bergen,1.11279,4.300000190734863
2022-04-11 18:00:00,oslo,3.418376,6.5
2022-04-11 18:00:00,stavanger,1.7559051583333336,5.300000190734863
2022-04-11 18:00:00,tromsø,1.131303,1.2000000476837158
2022-04-11 18:00:00,trondheim,2.010728,3.4000000953674316
2022-04-11 19:00:00,bergen,1.1349699999999998,3.299999952316284
2022-04-11 19:00:00,oslo,3.4107990000000004,4.699999809265137
2022-04-11 19:00:00,stavanger,1.8037161583333332,4.699999809265137
2022-04-11 19:00:00,tromsø,1.170019,1.100000023841858
2022-04-11 19:00:00,trondheim,1.979685,3.5999999046325684
2022-04-11 20:00:00,bergen,1.124888,2.4000000953674316
2022-04-11 20:00:00,oslo,3.401946,3.4000000953674316
2022-04-11 20:00:00,stavanger,1.7928631583333332,4.099999904632568
2022-04-11 20:00:00,tromsø,1.140211,1.0
2022-04-11 20:00:00,trondheim,1.88717,3.299999952316284
2022-04-11 21:00:00,bergen,1.106763,1.7000000476837158
2022-04-11 21:00:00,oslo,3.275199,2.5999999046325684
2022-04-11 21:00:00,stavanger,1.7460591583333336,3.799999952316284
2022-04-11 21:00:00,tromsø,1.117327,1.0
2022-04-11 21:00:00,trondheim,1.8393860000000004,3.0999999046325684
2022-04-11 22:00:00,bergen,1.040775,1.2000000476837158
2022-04-11 22:00:00,oslo,3.115399,1.399999976158142
2022-04-11 22:00:00,stavanger,1.6301351583333334,3.299999952316284
2022-04-11 22:00:00,tromsø,1.0553670000000002,0.800000011920929
2022-04-11 22:00:00,trondheim,1.7421509999999998,3.200000047683716
2022-04-11 23:00:00,bergen,0.968407,1.100000023841858
2022-04-11 23:00:00,oslo,2.9641769999999994,0.10000000149011612
2022-04-11 23:00:00,stavanger,1.5548981583333334,2.5
2022-04-11 23:00:00,tromsø,0.985641,0.699999988079071
2022-04-11 23:00:00,trondheim,1.6086779999999998,3.0999999046325684
2022-04-12 00:00:00,bergen,0.95594,0.6000000238418579
2022-04-12 00:00:00,oslo,2.947374,-0.5
2022-04-12 00:00:00,stavanger,1.5490121583333334,1.7000000476837158
2022-04-12 00:00:00,tromsø,0.972963,0.5
2022-04-12 00:00:00,trondheim,1.5774389999999998,2.700000047683716
2022-04-12 01:00:00,bergen,0.942014,0.10000000149011612
2022-04-12 01:00:00,oslo,2.961728,0.6000000238418579
2022-04-12 01:00:00,stavanger,1.5273081583333332,1.2999999523162842
2022-04-12 01:00:00,tromsø,0.9513100000000002,-0.4000000059604645
2022-04-12 01:00:00,trondheim,1.566441,2.0
2022-04-12 02:00:00,bergen,0.92861,-0.4000000059604645
2022-04-12 02:00:00,oslo,2.979626000000001,0.699999988079071
2022-04-12 02:00:00,stavanger,1.5288441583333336,0.800000011920929
2022-04-12 02:00:00,tromsø,0.968858,-0.10000000149011612
2022-04-12 02:00:00,trondheim,1.562769,1.7000000476837158
2022-04-12 03:00:00,bergen,0.938672,0.30000001192092896
2022-04-12 03:00:00,oslo,3.093594,0.5
2022-04-12 03:00:00,stavanger,1.5542831583333332,1.0
2022-04-12 03:00:00,tromsø,0.978936,0.20000000298023224
2022-04-12 03:00:00,trondheim,1.6077119999999998,1.600000023841858
2022-04-12 04:00:00,bergen,0.966798,0.6000000238418579
2022-04-12 04:00:00,oslo,3.260854,0.30000001192092896
2022-04-12 04:00:00,stavanger,1.6257401583333333,1.899999976158142
2022-04-12 04:00:00,tromsø,0.998904,0.10000000149011612
2022-04-12 04:00:00,trondheim,1.6186370000000003,2.200000047683716
2022-04-12 05:00:00,bergen,1.004993,1.0
2022-04-12 05:00:00,oslo,3.3811720000000007,0.800000011920929
2022-04-12 05:00:00,stavanger,1.740436158333333,3.0
2022-04-12 05:00:00,tromsø,1.0532020000000002,1.0
2022-04-12 05:00:00,trondheim,1.6764550000000005,2.5999999046325684
2022-04-12 06:00:00,bergen,1.065649,2.0
2022-04-12 06:00:00,oslo,3.3602000000000003,2.0999999046325684
2022-04-12 06:00:00,stavanger,1.7681001583333331,3.9000000953674316
2022-04-12 06:00:00,tromsø,1.0628289999999998,1.2000000476837158
2022-04-12 06:00:00,trondheim,1.723368,3.5
2022-04-12 07:00:00,bergen,1.068328,4.699999809265137
2022-04-12 07:00:00,oslo,3.299142,4.300000190734863
2022-04-12 07:00:00,stavanger,1.7646601583333337,5.099999904632568
2022-04-12 07:00:00,tromsø,1.0719839999999998,1.2000000476837158
2022-04-12 07:00:00,trondheim,1.7431170000000002,4.800000190734863
2022-04-12 08:00:00,bergen,1.093941,6.599999904632568
2022-04-12 08:00:00,oslo,3.2239030000000004,6.099999904632568
2022-04-12 08:00:00,stavanger,1.7501931583333334,5.800000190734863
2022-04-12 08:00:00,tromsø,1.052939,1.2000000476837158
2022-04-12 08:00:00,trondheim,1.670725,5.5
2022-04-12 09:00:00,bergen,1.0534979999999998,7.300000190734863
2022-04-12 09:00:00,oslo,3.089728,7.599999904632568
2022-04-12 09:00:00,stavanger,1.6994661583333337,6.800000190734863
2022-04-12 09:00:00,tromsø,1.0391510000000002,1.399999976158142
2022-04-12 09:00:00,trondheim,1.636342,6.099999904632568
2022-04-12 10:00:00,bergen,1.00851,7.900000095367432
2022-04-12 10:00:00,oslo,2.9854070000000004,8.399999618530273
2022-04-12 10:00:00,stavanger,1.5877251583333336,7.400000095367432
2022-04-12 10:00:00,tromsø,1.006545,1.5
2022-04-12 10:00:00,trondheim,1.6152570000000002,6.599999904632568
2022-04-12 11:00:00,bergen,0.94144,9.300000190734863
2022-04-12 11:00:00,oslo,2.916644,9.199999809265137
2022-04-12 11:00:00,stavanger,1.5863321583333334,7.900000095367432
2022-04-12 11:00:00,tromsø,0.9993490000000002,1.5
2022-04-12 11:00:00,trondheim,1.544779,7.400000095367432
2022-04-12 12:00:00,bergen,0.965415,10.300000190734863
2022-04-12 12:00:00,oslo,2.8687979999999995,9.699999809265137
2022-04-12 12:00:00,stavanger,1.6122791583333331,8.100000381469727
2022-04-12 12:00:00,tromsø,1.0118809999999998,1.5
2022-04-12 12:00:00,trondheim,1.532012,7.699999809265137
2022-04-12 13:00:00,bergen,0.972467,10.399999618530273
2022-04-12 13:00:00,oslo,2.954287,10.0
2022-04-12 13:00:00,stavanger,1.6688761583333334,8.899999618530273
2022-04-12 13:00:00,tromsø,1.012563,1.5
2022-04-12 13:00:00,trondheim,1.5743360000000002,7.599999904632568
2022-04-12 14:00:00,bergen,0.990989,10.5
2022-04-12 14:00:00,oslo,3.095781000000001,9.699999809265137
2022-04-12 14:00:00,stavanger,1.7473731583333332,8.199999809265137
2022-04-12 14:00:00,tromsø,1.007969,1.600000023841858
2022-04-12 14:00:00,trondheim,1.623552,8.0
2022-04-12 15:00:00,bergen,1.017427,9.399999618530273
2022-04-12 15:00:00,oslo,3.131659,9.699999809265137
2022-04-12 15:00:00,stavanger,1.779458158333333,7.699999809265137
2022-04-12 15:00:00,tromsø,1.030242,1.600000023841858
2022-04-12 15:00:00,trondheim,1.6232230000000003,8.0
2022-04-12 16:00:00,bergen,1.038254,8.899999618530273
2022-04-12 16:00:00,oslo,3.2348890000000003,9.399999618530273
2022-04-12 16:00:00,stavanger,1.8214581583333331,8.0
2022-04-12 16:00:00,tromsø,1.068283,1.600000023841858
2022-04-12 16:00:00,trondheim,1.6520039999999998,7.599999904632568
2022-04-12 17:00:00,bergen,1.054927,8.100000381469727
2022-04-12 17:00:00,oslo,3.3178119999999995,8.600000381469727
2022-04-12 17:00:00,stavanger,1.8550671583333331,7.5
2022-04-12 17:00:00,tromsø,1.083772,1.0
2022-04-12 17:00:00,trondheim,1.6943210000000002,6.599999904632568
2022-04-12 18:00:00,bergen,1.118326,7.400000095367432
2022-04-12 18:00:00,oslo,3.408707,6.699999809265137
2022-04-12 18:00:00,stavanger,1.960203158333333,6.800000190734863
2022-04-12 18:00:00,tromsø,1.1419319999999995,0.30000001192092896
2022-04-12 18:00:00,trondheim,1.7584690000000005,5.099999904632568
2022-04-12 19:00:00,bergen,1.145276,6.5
2022-04-12 19:00:00,oslo,3.435061,6.199999809265137
2022-04-12 19:00:00,stavanger,1.9304921583333328,6.599999904632568
2022-04-12 19:00:00,tromsø,1.1738910000000005,0.6000000238418579
2022-04-12 19:00:00,trondheim,1.755393,4.099999904632568
2022-04-12 20:00:00,bergen,1.093794,5.900000095367432
2022-04-12 20:00:00,oslo,3.336343,5.5
2022-04-12 20:00:00,stavanger,1.8911241583333331,5.900000095367432
2022-04-12 20:00:00,tromsø,1.1267439999999995,-0.6000000238418579
2022-04-12 20:00:00,trondheim,1.751696,2.9000000953674316
2022-04-12 21:00:00,bergen,1.036744,4.5
2022-04-12 21:00:00,oslo,3.2254599999999995,4.800000190734863
2022-04-12 21:00:00,stavanger,1.7916451583333333,5.400000095367432
2022-04-12 21:00:00,tromsø,1.1362319999999997,-1.2999999523162842
2022-04-12 21:00:00,trondheim,1.6965020000000002,2.299999952316284
2022-04-12 22:00:00,bergen,0.965611,4.199999809265137
2022-04-12 22:00:00,oslo,3.082781,5.099999904632568
2022-04-12 22:00:00,stavanger,1.6356451583333331,5.300000190734863
2022-04-12 22:00:00,tromsø,1.08131,-1.100000023841858
2022-04-12 22:00:00,trondheim,1.682153,1.7000000476837158
2022-04-12 23:00:00,bergen,0.918773,3.5999999046325684
2022-04-12 23:00:00,oslo,2.896682,4.699999809265137
2022-04-12 23:00:00,stavanger,1.5494631583333331,5.400000095367432
2022-04-12 23:00:00,tromsø,1.051372,-1.100000023841858
2022-04-12 23:00:00,trondheim,1.6055239999999995,1.100000023841858
2022-04-13 00:00:00,bergen,0.8852360000000001,2.9000000953674316
2022-04-13 00:00:00,oslo,2.809747,4.300000190734863
2022-04-13 00:00:00,stavanger,1.518702158333333,4.900000095367432
2022-04-13 00:00:00,tromsø,1.00629,-2.0
2022-04-13 00:00:00,trondheim,1.5298669999999996,1.0
2022-04-13 01:00:00,bergen,0.878667,2.9000000953674316
2022-04-13 01:00:00,oslo,2.772178,3.9000000953674316
2022-04-13 01:00:00,stavanger,1.4776861583333332,3.299999952316284
2022-04-13 01:00:00,tromsø,0.985579,-1.600000023841858
2022-04-13 01:00:00,trondheim,1.514062,1.0
2022-04-13 02:00:00,bergen,0.883615,2.5
2022-04-13 02:00:00,oslo,2.7562520000000004,3.799999952316284
2022-04-13 02:00:00,stavanger,1.4619111583333335,4.0
2022-04-13 02:00:00,tromsø,0.996722,-1.5
2022-04-13 02:00:00,trondheim,1.5170039999999998,0.10000000149011612
2022-04-13 03:00:00,bergen,0.8956660000000001,2.4000000953674316
2022-04-13 03:00:00,oslo,2.8009430000000006,3.5
2022-04-13 03:00:00,stavanger,1.5060861583333331,4.0
2022-04-13 03:00:00,tromsø,1.001093,-2.4000000953674316
2022-04-13 03:00:00,trondheim,1.542119,-0.10000000149011612
2022-04-13 04:00:00,bergen,0.904075,3.0
2022-04-13 04:00:00,oslo,2.890329,3.5999999046325684
2022-04-13 04:00:00,stavanger,1.5563871583333335,3.799999952316284
2022-04-13 04:00:00,tromsø,1.008737,-1.7999999523162842
2022-04-13 04:00:00,trondheim,1.5749889999999998,-0.699999988079071
2022-04-13 05:00:00,bergen,0.942412,3.200000047683716
2022-04-13 05:00:00,oslo,3.041716,3.700000047683716
2022-04-13 05:00:00,stavanger,1.5940081583333334,4.199999809265137
2022-04-13 05:00:00,tromsø,1.0534959999999998,-0.20000000298023224
2022-04-13 05:00:00,trondheim,1.6065209999999996,0.30000001192092896
2022-04-13 06:00:00,bergen,1.004814,4.5
2022-04-13 06:00:00,oslo,3.1529650000000005,4.300000190734863
2022-04-13 06:00:00,stavanger,1.7080151583333332,4.800000190734863
2022-04-13 06:00:00,tromsø,1.099976,1.2999999523162842
2022-04-13 06:00:00,trondheim,1.63135,2.0999999046325684
2022-04-13 07:00:00,bergen,1.045544,7.0
2022-04-13 07:00:00,oslo,3.3208900000000003,4.800000190734863
2022-04-13 07:00:00,stavanger,1.8089141583333332,5.800000190734863
2022-04-13 07:00:00,tromsø,1.059279,2.0
2022-04-13 07:00:00,trondheim,1.654587,3.4000000953674316
2022-04-13 08:00:00,bergen,1.053526,7.699999809265137
2022-04-13 08:00:00,oslo,3.351327,4.099999904632568
2022-04-13 08:00:00,stavanger,1.8026801583333332,4.900000095367432
2022-04-13 08:00:00,tromsø,1.069936,2.700000047683716
2022-04-13 08:00:00,trondheim,1.637048,5.5
2022-04-13 09:00:00,bergen,1.043623,7.599999904632568
2022-04-13 09:00:00,oslo,3.359057,4.0
2022-04-13 09:00:00,stavanger,1.8342341583333333,4.5
2022-04-13 09:00:00,tromsø,1.08071,3.0999999046325684
2022-04-13 09:00:00,trondheim,1.565637,7.300000190734863
2022-04-13 10:00:00,bergen,1.040998,6.599999904632568
2022-04-13 10:00:00,oslo,3.333075,4.599999904632568
2022-04-13 10:00:00,stavanger,1.8277091583333331,4.900000095367432
2022-04-13 10:00:00,tromsø,1.048071,3.299999952316284
2022-04-13 10:00:00,trondheim,1.49934,8.399999618530273
2022-04-13 11:00:00,bergen,1.024504,6.199999809265137
2022-04-13 11:00:00,oslo,3.365006000000001,5.0
2022-04-13 11:00:00,stavanger,1.8191781583333333,5.400000095367432
2022-04-13 11:00:00,tromsø,1.0108089999999998,3.5999999046325684
2022-04-13 11:00:00,trondheim,1.450422,9.0
2022-04-13 12:00:00,bergen,1.026786,6.099999904632568
2022-04-13 12:00:00,oslo,3.4438470000000003,4.400000095367432
2022-04-13 12:00:00,stavanger,1.8151611583333327,6.900000095367432
2022-04-13 12:00:00,tromsø,1.010236,3.799999952316284
2022-04-13 12:00:00,trondheim,1.430607,9.699999809265137
2022-04-13 13:00:00,bergen,1.079728,6.5
2022-04-13 13:00:00,oslo,3.498616,3.0999999046325684
2022-04-13 13:00:00,stavanger,1.8525311583333333,7.599999904632568
2022-04-13 13:00:00,tromsø,1.005136,4.0
2022-04-13 13:00:00,trondheim,1.4126139999999998,9.300000190734863
2022-04-13 14:00:00,bergen,1.085888,7.099999904632568
2022-04-13 14:00:00,oslo,3.606142,2.9000000953674316
2022-04-13 14:00:00,stavanger,1.8905351583333336,8.699999809265137
2022-04-13 14:00:00,tromsø,1.0311519999999998,4.0
2022-04-13 14:00:00,trondheim,1.475973,9.399999618530273
2022-04-13 15:00:00,bergen,1.101419,7.599999904632568
2022-04-13 15:00:00,oslo,3.633606,3.0999999046325684
2022-04-13 15:00:00,stavanger,1.8954031583333333,8.899999618530273
2022-04-13 15:00:00,tromsø,1.0425639999999998,3.799999952316284
2022-04-13 15:00:00,trondheim,1.4923850000000003,9.100000381469727
2022-04-13 16:00:00,bergen,1.107645,7.300000190734863
2022-04-13 16:00:00,oslo,3.735116,3.200000047683716
2022-04-13 16:00:00,stavanger,1.8939921583333328,8.300000190734863
2022-04-13 16:00:00,tromsø,1.07658,3.0999999046325684
2022-04-13 16:00:00,trondheim,1.533727,8.699999809265137
2022-04-13 17:00:00,bergen,1.103113,6.900000095367432
2022-04-13 17:00:00,oslo,3.805906,3.200000047683716
2022-04-13 17:00:00,stavanger,1.9162571583333332,8.600000381469727
2022-04-13 17:00:00,tromsø,1.0722390000000002,2.299999952316284
2022-04-13 17:00:00,trondheim,1.518755,8.0
2022-04-13 18:00:00,bergen,1.146373,6.5
2022-04-13 18:00:00,oslo,3.691449000000001,3.200000047683716
2022-04-13 18:00:00,stavanger,1.960750158333333,8.100000381469727
2022-04-13 18:00:00,tromsø,1.1409740000000002,1.7999999523162842
2022-04-13 18:00:00,trondheim,1.5614719999999995,6.199999809265137
2022-04-13 19:00:00,bergen,1.123717,5.800000190734863
2022-04-13 19:00:00,oslo,3.629357,3.0
2022-04-13 19:00:00,stavanger,1.9299221583333332,8.0
2022-04-13 19:00:00,tromsø,1.1218990000000002,1.600000023841858
2022-04-13 19:00:00,trondheim,1.621514,5.199999809265137
2022-04-13 20:00:00,bergen,1.087457,5.5
2022-04-13 20:00:00,oslo,3.434616,3.0999999046325684
2022-04-13 20:00:00,stavanger,1.8282091583333333,7.800000190734863
2022-04-13 20:00:00,tromsø,1.132989,1.2999999523162842
2022-04-13 20:00:00,trondheim,1.580372,3.299999952316284
2022-04-13 21:00:00,bergen,1.018117,5.0
2022-04-13 21:00:00,oslo,3.368495,2.9000000953674316
2022-04-13 21:00:00,stavanger,1.7685031583333335,7.599999904632568
2022-04-13 21:00:00,tromsø,1.133697,1.2999999523162842
2022-04-13 21:00:00,trondheim,1.5348180000000002,3.200000047683716
2022-04-13 22:00:00,bergen,0.928517,4.800000190734863
2022-04-13 22:00:00,oslo,3.1961500000000003,2.5999999046325684
2022-04-13 22:00:00,stavanger,1.6691391583333337,7.199999809265137
2022-04-13 22:00:00,tromsø,1.07565,1.100000023841858
2022-04-13 22:00:00,trondheim,1.5096299999999998,2.200000047683716
2022-04-13 23:00:00,bergen,0.883746,4.800000190734863
2022-04-13 23:00:00,oslo,3.0545940000000003,2.5
2022-04-13 23:00:00,stavanger,1.599254158333333,7.0
2022-04-13 23:00:00,tromsø,1.043895,0.5
2022-04-13 23:00:00,trondheim,1.4677939999999998,1.5
2022-04-14 00:00:00,bergen,0.8724310000000001,4.800000190734863
2022-04-14 00:00:00,oslo,2.9262519999999994,2.200000047683716
2022-04-14 00:00:00,stavanger,1.553943158333333,6.699999809265137
2022-04-14 00:00:00,tromsø,1.041738,0.699999988079071
2022-04-14 00:00:00,trondheim,1.439675,1.0
2022-04-14 01:00:00,bergen,0.8532420000000001,5.199999809265137
2022-04-14 01:00:00,oslo,2.875082,2.799999952316284
2022-04-14 01:00:00,stavanger,1.4969721583333333,5.900000095367432
2022-04-14 01:00:00,tromsø,1.016681,0.8999999761581421
2022-04-14 01:00:00,trondheim,1.4293730000000002,0.800000011920929
2022-04-14 02:00:00,bergen,0.86624,5.300000190734863
2022-04-14 02:00:00,oslo,2.8577090000000003,3.0999999046325684
2022-04-14 02:00:00,stavanger,1.495214158333333,5.800000190734863
2022-04-14 02:00:00,tromsø,1.0093709999999998,0.800000011920929
2022-04-14 02:00:00,trondheim,1.4462229999999998,0.20000000298023224
2022-04-14 03:00:00,bergen,0.8515949999999999,5.0
2022-04-14 03:00:00,oslo,2.8784779999999994,3.4000000953674316
2022-04-14 03:00:00,stavanger,1.4686811583333337,5.800000190734863
2022-04-14 03:00:00,tromsø,1.009907,0.30000001192092896
2022-04-14 03:00:00,trondheim,1.4874750000000003,0.0
2022-04-14 04:00:00,bergen,0.859299,5.0
2022-04-14 04:00:00,oslo,2.943035,3.299999952316284
2022-04-14 04:00:00,stavanger,1.4973991583333333,5.900000095367432
2022-04-14 04:00:00,tromsø,1.0037840000000002,0.30000001192092896
2022-04-14 04:00:00,trondheim,1.482659,0.20000000298023224
2022-04-14 05:00:00,bergen,0.879393,4.900000095367432
2022-04-14 05:00:00,oslo,2.993723,3.200000047683716
2022-04-14 05:00:00,stavanger,1.5389261583333331,6.099999904632568
2022-04-14 05:00:00,tromsø,1.021259,0.800000011920929
2022-04-14 05:00:00,trondheim,1.5049469999999998,1.100000023841858
2022-04-14 06:00:00,bergen,0.93833,6.099999904632568
2022-04-14 06:00:00,oslo,3.1640050000000004,3.5
2022-04-14 06:00:00,stavanger,1.6385561583333337,6.400000095367432
2022-04-14 06:00:00,tromsø,1.042028,1.399999976158142
2022-04-14 06:00:00,trondheim,1.529292,2.700000047683716
2022-04-14 07:00:00,bergen,0.979062,7.5
2022-04-14 07:00:00,oslo,3.353812,4.0
2022-04-14 07:00:00,stavanger,1.7745521583333337,6.300000190734863
2022-04-14 07:00:00,tromsø,1.0517960000000002,1.899999976158142
2022-04-14 07:00:00,trondheim,1.5496460000000003,3.9000000953674316
2022-04-14 08:00:00,bergen,0.970083,8.800000190734863
2022-04-14 08:00:00,oslo,3.492158000000001,4.300000190734863
2022-04-14 08:00:00,stavanger,1.8407431583333331,6.900000095367432
2022-04-14 08:00:00,tromsø,1.0668,2.200000047683716
2022-04-14 08:00:00,trondheim,1.5461739999999995,5.099999904632568
2022-04-14 09:00:00,bergen,0.97093,10.800000190734863
2022-04-14 09:00:00,oslo,3.5687460000000004,4.699999809265137
2022-04-14 09:00:00,stavanger,1.8582851583333333,7.800000190734863
2022-04-14 09:00:00,tromsø,0.992636,2.4000000953674316
2022-04-14 09:00:00,trondheim,1.5164300000000002,6.400000095367432
2022-04-14 10:00:00,bergen,0.937847,12.199999809265137
2022-04-14 10:00:00,oslo,3.468372,5.900000095367432
2022-04-14 10:00:00,stavanger,1.8235481583333333,8.699999809265137
2022-04-14 10:00:00,tromsø,0.955606,2.4000000953674316
2022-04-14 10:00:00,trondheim,1.435992,7.599999904632568
